-11.96067, -77.02814, 
-11.96562, -77.02160, 
-11.96792, -77.01857, 
-11.96866, -77.01139, 
-11.96986, -77.00961, 
-11.96845, -77.00860, 
-11.97003, -77.00607, 
-11.97040, -77.00586, 
-11.96991, -77.00549, 
-11.96691, -77.00324, 
-11.96592, -77.00250, 
-11.96497, -77.00211, 
-11.96222, -77.00034, 
-11.96179, -77.00012, 
-11.95923, -76.99898, 
-11.95791, -76.99836, 
-11.95788, -76.99842, 
-11.95748, -76.99822, 
-11.95675, -76.99792, 
-11.95663, -76.99793, 
-11.95654, -76.99796, 
-11.95661, -76.99861, 
-11.95675, -76.99969, 
-11.95621, -77.00019, 
-11.95600, -77.00005, 
-11.95597, -77.00009, 
-11.95596, -77.00015, 
-11.95590, -77.00024, 
-11.95584, -77.00032, 
-11.95578, -77.00035, 
-11.95563, -77.00025, 
-11.95538, -77.00012, 
-11.95521, -77.00002, 
-11.95515, -77.00000, 
-11.95509, -76.99993, 
-11.95470, -76.99998, 
-11.95450, -76.99998, 
-11.95437, -76.99930, 
-11.95432, -76.99908, 
-11.95423, -76.99897, 
-11.95406, -76.99890, 
-11.95392, -76.99888, 
-11.95383, -76.99884, 
-11.95372, -76.99868, 
-11.95361, -76.99850, 
-11.95355, -76.99842, 
-11.95349, -76.99836, 
-11.95344, -76.99827, 
-11.95341, -76.99823, 
-11.95336, -76.99816, 
-11.95330, -76.99811, 
-11.95330, -76.99809, 
-11.95320, -76.99808, 
-11.95312, -76.99811, 
-11.95300, -76.99822, 
-11.95280, -76.99835, 
-11.95256, -76.99860, 
-11.95246, -76.99869, 
-11.95241, -76.99871, 
-11.95238, -76.99874, 
-11.95234, -76.99876, 
-11.95229, -76.99880, 
-11.95209, -76.99891, 
-11.95202, -76.99891, 
-11.95188, -76.99897, 
-11.95170, -76.99921, 
-11.95155, -76.99939, 
-11.95143, -76.99953, 
-11.95130, -76.99969, 
-11.95119, -76.99974, 
-11.95100, -76.99975, 
-11.95090, -76.99973, 
-11.95088, -76.99988, 
-11.95066, -77.00012, 
-11.95051, -77.00035, 
-11.95021, -77.00047, 
-11.95013, -77.00051, 
-11.94992, -77.00066, 
-11.94987, -77.00070, 
-11.94982, -77.00073, 
-11.94973, -77.00082, 
-11.94955, -77.00089, 
-11.94930, -77.00100, 
-11.94925, -77.00104, 
-11.94925, -77.00109, 
-11.94916, -77.00121, 
-11.94896, -77.00124, 
-11.94872, -77.00120, 
-11.94837, -77.00126, 
-11.94814, -77.00134, 
-11.94795, -77.00132, 
-11.94742, -77.00137, 
-11.94714, -77.00145, 
-11.94693, -77.00145, 
-11.94649, -77.00162, 
-11.94639, -77.00166, 
-11.94620, -77.00168, 
-11.94603, -77.00168, 
-11.94596, -77.00164, 
-11.94573, -77.00164, 
-11.94544, -77.00178, 
-11.94534, -77.00181, 
-11.94526, -77.00195, 
-11.94519, -77.00211, 
-11.94522, -77.00226, 
-11.94524, -77.00237, 
-11.94515, -77.00264, 
-11.94505, -77.00304, 
-11.94492, -77.00338, 
-11.94477, -77.00371, 
-11.94462, -77.00429, 
-11.94452, -77.00477, 
-11.94449, -77.00507, 
-11.94443, -77.00536, 
-11.94393, -77.00561, 
-11.94359, -77.00575, 
-11.94344, -77.00573, 
-11.94312, -77.00593, 
-11.94270, -77.00624, 
-11.94233, -77.00637, 
-11.94196, -77.00665, 
-11.94181, -77.00689, 
-11.94154, -77.00729, 
-11.94148, -77.00741, 
-11.94157, -77.00783, 
-11.94168, -77.00824, 
-11.94164, -77.00884, 
-11.94159, -77.00941, 
-11.94172, -77.01005, 
-11.94198, -77.01074, 
-11.94228, -77.01127, 
-11.94264, -77.01184, 
-11.94285, -77.01220, 
-11.94292, -77.01264, 
-11.94281, -77.01384, 
-11.94274, -77.01448, 
-11.94266, -77.01478, 
-11.94257, -77.01509, 
-11.94247, -77.01527, 
-11.94238, -77.01544, 
-11.94232, -77.01569, 
-11.94245, -77.01594, 
-11.94252, -77.01606, 
-11.94268, -77.01621, 
-11.94270, -77.01648, 
-11.94318, -77.01671, 
-11.94380, -77.01701, 
-11.94426, -77.01706, 
-11.94536, -77.01723, 
-11.94564, -77.01725, 
-11.94632, -77.01724, 
-11.94685, -77.01723, 
-11.94707, -77.01734, 
-11.94766, -77.01768, 
-11.94807, -77.01792, 
-11.94983, -77.01791, 
-11.95003, -77.01802, 
-11.95090, -77.01863, 
-11.95153, -77.01902, 
-11.95188, -77.01942, 
-11.95237, -77.01994, 
-11.95434, -77.02247, 
-11.95523, -77.02367, 
-11.95721, -77.02560, 
-11.95842, -77.02662, 
-11.95884, -77.02716, 
-11.96041, -77.02817, 
