-11.94616, -76.98418, 
-11.94434, -76.98522, 
-11.94276, -76.98759, 
-11.94059, -76.98965, 
-11.93788, -76.98972, 
-11.93770, -76.99019, 
-11.93728, -76.99134, 
-11.93582, -76.99292, 
-11.93208, -76.99706, 
-11.93016, -76.99935, 
-11.92734, -77.00322, 
-11.92560, -77.00303, 
-11.92554, -77.00282, 
-11.92542, -77.00241, 
-11.92511, -77.00157, 
-11.92478, -77.00074, 
-11.92465, -77.00037, 
-11.92449, -77.00006, 
-11.92416, -76.99992, 
-11.92392, -76.99978, 
-11.92341, -76.99957, 
-11.92092, -76.99929, 
-11.92046, -76.99890, 
-11.92008, -76.99860, 
-11.91960, -76.99821, 
-11.91934, -76.99792, 
-11.91922, -76.99780, 
-11.91882, -76.99735, 
-11.91842, -76.99691, 
-11.91791, -76.99635, 
-11.91731, -76.99570, 
-11.91724, -76.99539, 
-11.91710, -76.99457, 
-11.91701, -76.99393, 
-11.91686, -76.99300, 
-11.91681, -76.99239, 
-11.91757, -76.99194, 
-11.91844, -76.99151, 
-11.91942, -76.99026, 
-11.92010, -76.98947, 
-11.92042, -76.98906, 
-11.92085, -76.98799, 
-11.92087, -76.98769, 
-11.92125, -76.98681, 
-11.92147, -76.98603, 
-11.92181, -76.98581, 
-11.92289, -76.98566, 
-11.92502, -76.98536, 
-11.92591, -76.98476, 
-11.92715, -76.98558, 
-11.92871, -76.98467, 
-11.92927, -76.98278, 
-11.92778, -76.98212, 
-11.92780, -76.98001, 
-11.92749, -76.97664, 
-11.92834, -76.97414, 
-11.92885, -76.97289, 
-11.92980, -76.97171, 
-11.93089, -76.97054, 
-11.93168, -76.96929, 
-11.93214, -76.96856, 
-11.93251, -76.96809, 
-11.93864, -76.97268, 
-11.93888, -76.97328, 
-11.93841, -76.97424, 
-11.93842, -76.97540, 
-11.93898, -76.97770, 
-11.93971, -76.97917, 
-11.94131, -76.98056, 
-11.94318, -76.98190, 
-11.94630, -76.98409, 
