-11.98484, -77.00670, 
-11.98300, -77.00605, 
-11.98015, -77.00488, 
-11.97825, -77.00376, 
-11.97695, -77.00280, 
-11.97533, -77.00044, 
-11.97365, -76.99800, 
-11.97234, -76.99646, 
-11.97229, -76.99639, 
-11.97287, -76.99587, 
-11.97382, -76.99522, 
-11.97497, -76.99467, 
-11.97594, -76.99427, 
-11.97734, -76.99363, 
-11.97798, -76.99334, 
-11.97841, -76.99300, 
-11.97866, -76.99255, 
-11.97880, -76.99218, 
-11.97887, -76.99185, 
-11.97992, -76.99196, 
-11.98060, -76.99210, 
-11.98125, -76.99232, 
-11.98212, -76.99276, 
-11.98301, -76.99332, 
-11.98433, -76.99412, 
-11.98475, -76.99446, 
-11.98612, -76.99543, 
-11.98660, -76.99567, 
-11.98735, -76.99587, 
-11.98775, -76.99601, 
-11.98806, -76.99617, 
-11.98823, -76.99626, 
-11.98889, -76.99646, 
-11.98970, -76.99671, 
-11.99062, -76.99699, 
-11.99209, -76.99746, 
-11.99279, -76.99767, 
-11.99353, -76.99792, 
-11.99248, -76.99816, 
-11.99189, -76.99987, 
-11.99114, -76.99974, 
-11.99036, -76.99959, 
-11.99003, -76.99944, 
-11.98964, -76.99907, 
-11.98878, -76.99838, 
-11.98859, -76.99832, 
-11.98688, -76.99936, 
-11.98614, -77.00076, 
-11.98638, -77.00134, 
-11.98633, -77.00179, 
-11.98579, -77.00324, 
-11.98542, -77.00452, 
-11.98521, -77.00531, 
-11.98506, -77.00593, 
-11.98488, -77.00664, 
