-12.00428, -76.96738, 
-12.00451, -76.96754, 
-12.00482, -76.96772, 
-12.00517, -76.96791, 
-12.00571, -76.96822, 
-12.00642, -76.96864, 
-12.00719, -76.96908, 
-12.00769, -76.96935, 
-12.00801, -76.96955, 
-12.00827, -76.96965, 
-12.00871, -76.96995, 
-12.00904, -76.97013, 
-12.00953, -76.97043, 
-12.00979, -76.97058, 
-12.00992, -76.97066, 
-12.01001, -76.97070, 
-12.01015, -76.97077, 
-12.01042, -76.97092, 
-12.01150, -76.97152, 
-12.01269, -76.97224, 
-12.01332, -76.97255, 
-12.01403, -76.97298, 
-12.01480, -76.97341, 
-12.01556, -76.97385, 
-12.01617, -76.97417, 
-12.01693, -76.97461, 
-12.01755, -76.97498, 
-12.01854, -76.97553, 
-12.01925, -76.97594, 
-12.01927, -76.97595, 
-12.01968, -76.97558, 
-12.01976, -76.97552, 
-12.01978, -76.97551, 
-12.01986, -76.97555, 
-12.01995, -76.97560, 
-12.02031, -76.97564, 
-12.02056, -76.97555, 
-12.02071, -76.97551, 
-12.02097, -76.97542, 
-12.02121, -76.97535, 
-12.02132, -76.97535, 
-12.02147, -76.97539, 
-12.02184, -76.97561, 
-12.02222, -76.97583, 
-12.02272, -76.97590, 
-12.02342, -76.97597, 
-12.02488, -76.97613, 
-12.02521, -76.97617, 
-12.02591, -76.97634, 
-12.02621, -76.97643, 
-12.02638, -76.97552, 
-12.02636, -76.97533, 
-12.02613, -76.97495, 
-12.02609, -76.97379, 
-12.02617, -76.97312, 
-12.02639, -76.97265, 
-12.02638, -76.97204, 
-12.02624, -76.97166, 
-12.02624, -76.97106, 
-12.02649, -76.97012, 
-12.02655, -76.96896, 
-12.02663, -76.96830, 
-12.02621, -76.96614, 
-12.02568, -76.96445, 
-12.02505, -76.96264, 
-12.02445, -76.96065, 
-12.02309, -76.95661, 
-12.02141, -76.95240, 
-12.02082, -76.95262, 
-12.01945, -76.95215, 
-12.01868, -76.95201, 
-12.01808, -76.95224, 
-12.01726, -76.95222, 
-12.01714, -76.95281, 
-12.01567, -76.95344, 
-12.01552, -76.95397, 
-12.01529, -76.95435, 
-12.01473, -76.95449, 
-12.01431, -76.95431, 
-12.01351, -76.95381, 
-12.01280, -76.95400, 
-12.01207, -76.95473, 
-12.01155, -76.95537, 
-12.01034, -76.95579, 
-12.00983, -76.95633, 
-12.00970, -76.95682, 
-12.00926, -76.95775, 
-12.00896, -76.95850, 
-12.00810, -76.95896, 
-12.00758, -76.95963, 
-12.00673, -76.95999, 
-12.00657, -76.96046, 
-12.00657, -76.96097, 
-12.00625, -76.96188, 
-12.00608, -76.96266, 
-12.00597, -76.96331, 
-12.00562, -76.96413, 
-12.00518, -76.96516, 
-12.00492, -76.96599, 
-12.00474, -76.96644, 
-12.00455, -76.96680, 
-12.00442, -76.96708, 
-12.00429, -76.96734, 
