-11.98490, -77.00652, 
-11.98335, -77.01075, 
-11.98081, -77.00991, 
-11.97969, -77.01177, 
-11.98082, -77.01245, 
-11.97521, -77.02153, 
-11.97218, -77.02898, 
-11.97202, -77.02881, 
-11.97171, -77.02886, 
-11.97091, -77.02948, 
-11.97029, -77.02940, 
-11.96968, -77.02938, 
-11.96938, -77.02909, 
-11.96900, -77.02899, 
-11.96836, -77.02873, 
-11.96787, -77.02831, 
-11.96721, -77.02796, 
-11.96614, -77.02748, 
-11.96603, -77.02745, 
-11.96541, -77.02780, 
-11.96480, -77.02813, 
-11.96400, -77.02853, 
-11.96326, -77.02862, 
-11.96251, -77.02871, 
-11.96177, -77.02854, 
-11.96089, -77.02833, 
-11.96061, -77.02823, 
-11.96082, -77.02796, 
-11.96141, -77.02718, 
-11.96183, -77.02663, 
-11.96230, -77.02596, 
-11.96267, -77.02551, 
-11.96329, -77.02471, 
-11.96359, -77.02432, 
-11.96374, -77.02408, 
-11.96467, -77.02288, 
-11.96558, -77.02158, 
-11.96660, -77.02037, 
-11.96793, -77.01849, 
-11.96822, -77.01563, 
-11.96866, -77.01140, 
-11.96988, -77.00956, 
-11.96852, -77.00853, 
-11.97012, -77.00594, 
-11.97107, -77.00525, 
-11.97239, -77.00408, 
-11.97348, -77.00318, 
-11.97435, -77.00245, 
-11.97521, -77.00167, 
-11.97558, -77.00134, 
-11.97742, -77.00365, 
-11.97909, -77.00456, 
-11.98146, -77.00552, 
-11.98263, -77.00592, 
-11.98374, -77.00619, 
-11.98477, -77.00650, 
