-11.95881, -76.98676, 
-11.96224, -76.98135, 
-11.95555, -76.97661, 
-11.95565, -76.97615, 
-11.95567, -76.97579, 
-11.95573, -76.97522, 
-11.95582, -76.97450, 
-11.95572, -76.97384, 
-11.95570, -76.97338, 
-11.95584, -76.97298, 
-11.95587, -76.97270, 
-11.95584, -76.97238, 
-11.95572, -76.97212, 
-11.95559, -76.97157, 
-11.95544, -76.97098, 
-11.95548, -76.97066, 
-11.95559, -76.97005, 
-11.95541, -76.96921, 
-11.95524, -76.96858, 
-11.95522, -76.96841, 
-11.95535, -76.96802, 
-11.95540, -76.96770, 
-11.95540, -76.96749, 
-11.95542, -76.96741, 
-11.95526, -76.96706, 
-11.95513, -76.96681, 
-11.95503, -76.96630, 
-11.95483, -76.96549, 
-11.95472, -76.96505, 
-11.95435, -76.96467, 
-11.95422, -76.96428, 
-11.95423, -76.96394, 
-11.95422, -76.96351, 
-11.95418, -76.96328, 
-11.95408, -76.96301, 
-11.95401, -76.96276, 
-11.95397, -76.96252, 
-11.95353, -76.96232, 
-11.95353, -76.96263, 
-11.95350, -76.96295, 
-11.95351, -76.96340, 
-11.95350, -76.96375, 
-11.95348, -76.96406, 
-11.95349, -76.96435, 
-11.95346, -76.96467, 
-11.95347, -76.96489, 
-11.95345, -76.96518, 
-11.95344, -76.96544, 
-11.95345, -76.96590, 
-11.95341, -76.96643, 
-11.95342, -76.96680, 
-11.95340, -76.96717, 
-11.95338, -76.96759, 
-11.95337, -76.96849, 
-11.95335, -76.96891, 
-11.95334, -76.96940, 
-11.95333, -76.97012, 
-11.95329, -76.97089, 
-11.95329, -76.97151, 
-11.95328, -76.97228, 
-11.95327, -76.97248, 
-11.95324, -76.97313, 
-11.95322, -76.97403, 
-11.95321, -76.97482, 
-11.95317, -76.97593, 
-11.95289, -76.97659, 
-11.95264, -76.97719, 
-11.95223, -76.97809, 
-11.95163, -76.97912, 
-11.95146, -76.98153, 
-11.94990, -76.98156, 
-11.94808, -76.98436, 
-11.94929, -76.98522, 
-11.94886, -76.98588, 
-11.94978, -76.98647, 
-11.95141, -76.98757, 
-11.95205, -76.98756, 
-11.95319, -76.98703, 
-11.95488, -76.98613, 
-11.95586, -76.98565, 
-11.95634, -76.98546, 
-11.95673, -76.98547, 
-11.95718, -76.98577, 
-11.95802, -76.98635, 
-11.95878, -76.98692, 
-11.95881, -76.98683, 
