-11.99008, -77.01526, 
-11.98928, -77.01109, 
-11.98947, -77.01081, 
-11.98840, -77.00991, 
-11.98654, -77.00787, 
-11.98555, -77.00704, 
-11.98475, -77.00692, 
-11.98326, -77.01066, 
-11.98084, -77.00983, 
-11.97978, -77.01182, 
-11.98084, -77.01246, 
-11.97595, -77.02046, 
-11.97423, -77.02356, 
-11.97223, -77.02883, 
-11.97224, -77.02895, 
-11.97246, -77.02919, 
-11.97298, -77.02948, 
-11.97351, -77.02969, 
-11.97420, -77.02978, 
-11.97513, -77.02970, 
-11.97603, -77.02947, 
-11.97745, -77.02952, 
-11.97773, -77.02955, 
-11.97845, -77.02925, 
-11.97872, -77.02893, 
-11.97911, -77.02894, 
-11.97967, -77.02904, 
-11.97994, -77.02895, 
-11.98058, -77.02913, 
-11.98135, -77.02881, 
-11.98161, -77.02864, 
-11.98205, -77.02870, 
-11.98222, -77.02860, 
-11.98243, -77.02858, 
-11.98297, -77.02882, 
-11.98354, -77.02927, 
-11.98399, -77.02967, 
-11.98529, -77.03030, 
-11.98557, -77.03049, 
-11.98625, -77.03062, 
-11.98757, -77.03012, 
-11.98823, -77.03019, 
-11.98914, -77.03064, 
-11.98979, -77.03084, 
-11.99111, -77.03045, 
-11.99237, -77.02999, 
-11.99434, -77.03049, 
-11.99574, -77.03064, 
-11.99641, -77.03060, 
-11.99679, -77.03087, 
-11.99729, -77.03061, 
-11.99738, -77.03013, 
-11.99756, -77.02949, 
-11.99840, -77.02894, 
-11.99925, -77.02833, 
-12.00031, -77.02818, 
-12.00109, -77.02843, 
-12.00151, -77.02845, 
-12.00108, -77.02809, 
-12.00115, -77.02759, 
-12.00118, -77.02700, 
-12.00076, -77.02586, 
-12.00081, -77.02434, 
-12.00095, -77.02296, 
-12.00065, -77.02174, 
-12.00030, -77.02129, 
-12.00025, -77.02088, 
-11.99966, -77.02024, 
-11.99951, -77.01968, 
-11.99956, -77.01928, 
-11.99946, -77.01907, 
-11.99907, -77.01903, 
-11.99888, -77.01904, 
-11.99925, -77.01851, 
-11.99935, -77.01786, 
-11.99952, -77.01744, 
-11.99967, -77.01731, 
-11.99945, -77.01722, 
-11.99955, -77.01676, 
-11.99967, -77.01644, 
-11.99963, -77.01605, 
-11.99806, -77.01604, 
-11.99770, -77.01604, 
-11.99595, -77.01528, 
-11.99566, -77.01506, 
-11.99425, -77.01507, 
-11.99301, -77.01516, 
-11.99183, -77.01497, 
-11.99016, -77.01526, 
