-11.94885, -76.98588, 
-11.94929, -76.98524, 
-11.94809, -76.98435, 
-11.94986, -76.98157, 
-11.95145, -76.98155, 
-11.95162, -76.97911, 
-11.95213, -76.97825, 
-11.95233, -76.97789, 
-11.95245, -76.97759, 
-11.95264, -76.97715, 
-11.95285, -76.97665, 
-11.95299, -76.97634, 
-11.95310, -76.97610, 
-11.95318, -76.97592, 
-11.95320, -76.97543, 
-11.95319, -76.97524, 
-11.95320, -76.97490, 
-11.95320, -76.97461, 
-11.95324, -76.97433, 
-11.95325, -76.97421, 
-11.95326, -76.97412, 
-11.95323, -76.97393, 
-11.95322, -76.97372, 
-11.95321, -76.97342, 
-11.95324, -76.97306, 
-11.95325, -76.97288, 
-11.95325, -76.97252, 
-11.95331, -76.97233, 
-11.95327, -76.97207, 
-11.95328, -76.97178, 
-11.95326, -76.97149, 
-11.95330, -76.97117, 
-11.95328, -76.97075, 
-11.95332, -76.97042, 
-11.95335, -76.97019, 
-11.95334, -76.96993, 
-11.95333, -76.96981, 
-11.95334, -76.96950, 
-11.95334, -76.96924, 
-11.95336, -76.96888, 
-11.95336, -76.96843, 
-11.95342, -76.96819, 
-11.95342, -76.96798, 
-11.95338, -76.96776, 
-11.95331, -76.96764, 
-11.95332, -76.96749, 
-11.95338, -76.96729, 
-11.95340, -76.96714, 
-11.95340, -76.96707, 
-11.95344, -76.96673, 
-11.95343, -76.96650, 
-11.95341, -76.96619, 
-11.95344, -76.96577, 
-11.95342, -76.96545, 
-11.95346, -76.96515, 
-11.95347, -76.96483, 
-11.95347, -76.96447, 
-11.95347, -76.96396, 
-11.95349, -76.96362, 
-11.95352, -76.96321, 
-11.95350, -76.96285, 
-11.95352, -76.96249, 
-11.95351, -76.96235, 
-11.95235, -76.96366, 
-11.95221, -76.96382, 
-11.95196, -76.96413, 
-11.95169, -76.96448, 
-11.95136, -76.96489, 
-11.95116, -76.96513, 
-11.95081, -76.96556, 
-11.95058, -76.96584, 
-11.95021, -76.96632, 
-11.94979, -76.96680, 
-11.94948, -76.96714, 
-11.94922, -76.96740, 
-11.94869, -76.96796, 
-11.94801, -76.96866, 
-11.94763, -76.96903, 
-11.94755, -76.96928, 
-11.94748, -76.96945, 
-11.94744, -76.96959, 
-11.94738, -76.96971, 
-11.94734, -76.96985, 
-11.94729, -76.96997, 
-11.94715, -76.97036, 
-11.94699, -76.97081, 
-11.94687, -76.97113, 
-11.94672, -76.97154, 
-11.94657, -76.97195, 
-11.94631, -76.97266, 
-11.94609, -76.97327, 
-11.94603, -76.97343, 
-11.94603, -76.97360, 
-11.94603, -76.97446, 
-11.94603, -76.97541, 
-11.94603, -76.97765, 
-11.94604, -76.97884, 
-11.94209, -76.97891, 
-11.94107, -76.98047, 
-11.94881, -76.98586, 
