-12.03332, -77.01194, 
-12.03213, -77.01134, 
-12.03176, -77.01116, 
-12.03149, -77.01100, 
-12.03126, -77.01082, 
-12.03097, -77.01039, 
-12.03065, -77.00990, 
-12.03037, -77.00899, 
-12.03015, -77.00774, 
-12.03000, -77.00745, 
-12.02982, -77.00634, 
-12.02961, -77.00497, 
-12.02951, -77.00421, 
-12.02915, -77.00337, 
-12.02859, -77.00227, 
-12.02819, -77.00112, 
-12.02780, -76.99986, 
-12.02758, -76.99984, 
-12.02723, -76.99992, 
-12.02641, -77.00013, 
-12.02476, -77.00053, 
-12.02392, -77.00073, 
-12.02331, -77.00083, 
-12.02265, -77.00076, 
-12.02096, -77.00052, 
-12.02036, -77.00026, 
-12.01992, -77.00030, 
-12.01864, -77.00072, 
-12.01737, -77.00112, 
-12.01684, -77.00135, 
-12.01665, -77.00191, 
-12.01688, -77.00192, 
-12.01759, -77.00236, 
-12.01825, -77.00285, 
-12.01914, -77.00356, 
-12.01997, -77.00454, 
-12.02126, -77.00578, 
-12.02236, -77.00683, 
-12.02412, -77.00845, 
-12.02501, -77.00930, 
-12.02588, -77.01017, 
-12.02680, -77.01067, 
-12.02786, -77.01113, 
-12.02958, -77.01180, 
-12.03103, -77.01216, 
-12.03198, -77.01212, 
-12.03328, -77.01195, 
