-11.99726, -77.00963, 
-11.99681, -77.00792, 
-11.99628, -77.00521, 
-11.99519, -77.00521, 
-11.99329, -77.00526, 
-11.99213, -77.00532, 
-11.99114, -77.00532, 
-11.98993, -77.00492, 
-11.98936, -77.00460, 
-11.98774, -77.00400, 
-11.98653, -77.00352, 
-11.98579, -77.00321, 
-11.98635, -77.00178, 
-11.98628, -77.00154, 
-11.98637, -77.00135, 
-11.98622, -77.00090, 
-11.98616, -77.00064, 
-11.98688, -76.99934, 
-11.98862, -76.99835, 
-11.98944, -76.99889, 
-11.99007, -76.99949, 
-11.99101, -76.99974, 
-11.99138, -76.99977, 
-11.99187, -76.99995, 
-11.99203, -76.99949, 
-11.99224, -76.99878, 
-11.99245, -76.99818, 
-11.99361, -76.99795, 
-11.99401, -76.99754, 
-11.99406, -76.99659, 
-11.99331, -76.99550, 
-11.99300, -76.99498, 
-11.99257, -76.99440, 
-11.99313, -76.99330, 
-11.99336, -76.99247, 
-11.99352, -76.99212, 
-11.99371, -76.99131, 
-11.99382, -76.99073, 
-11.99386, -76.99009, 
-11.99442, -76.98891, 
-11.99489, -76.98877, 
-11.99522, -76.98860, 
-11.99547, -76.98829, 
-11.99565, -76.98806, 
-11.99566, -76.98751, 
-11.99569, -76.98704, 
-11.99565, -76.98677, 
-11.99562, -76.98624, 
-11.99568, -76.98596, 
-11.99560, -76.98570, 
-11.99573, -76.98540, 
-11.99566, -76.98503, 
-11.99557, -76.98474, 
-11.99563, -76.98425, 
-11.99540, -76.98366, 
-11.99537, -76.98323, 
-11.99524, -76.98248, 
-11.99527, -76.98229, 
-11.99517, -76.98215, 
-11.99513, -76.98176, 
-11.99499, -76.98129, 
-11.99488, -76.98076, 
-11.99484, -76.98058, 
-11.99495, -76.98023, 
-11.99504, -76.98005, 
-11.99521, -76.97925, 
-11.99553, -76.97824, 
-11.99557, -76.97792, 
-11.99545, -76.97725, 
-11.99535, -76.97681, 
-11.99529, -76.97643, 
-11.99535, -76.97501, 
-11.99543, -76.97407, 
-11.99548, -76.97337, 
-11.99551, -76.97294, 
-11.99553, -76.97268, 
-11.99597, -76.97213, 
-11.99640, -76.97240, 
-11.99698, -76.97278, 
-11.99730, -76.97304, 
-11.99784, -76.97355, 
-11.99810, -76.97372, 
-11.99854, -76.97411, 
-11.99877, -76.97438, 
-11.99914, -76.97494, 
-11.99962, -76.97559, 
-12.00011, -76.97646, 
-12.00048, -76.97728, 
-12.00080, -76.97827, 
-12.00103, -76.97905, 
-12.00122, -76.97961, 
-12.00196, -76.98061, 
-12.00213, -76.98125, 
-12.00209, -76.98145, 
-12.00245, -76.98214, 
-12.00258, -76.98238, 
-12.00274, -76.98262, 
-12.00297, -76.98283, 
-12.00333, -76.98308, 
-12.00365, -76.98334, 
-12.00379, -76.98341, 
-12.00411, -76.98354, 
-12.00437, -76.98364, 
-12.00472, -76.98374, 
-12.00501, -76.98384, 
-12.00559, -76.98430, 
-12.00579, -76.98467, 
-12.00596, -76.98498, 
-12.00623, -76.98529, 
-12.00664, -76.98555, 
-12.00695, -76.98566, 
-12.00738, -76.98590, 
-12.00764, -76.98610, 
-12.00814, -76.98630, 
-12.00904, -76.98651, 
-12.00945, -76.98694, 
-12.00968, -76.98739, 
-12.00987, -76.98770, 
-12.00996, -76.98796, 
-12.01012, -76.98815, 
-12.01059, -76.98854, 
-12.01083, -76.98864, 
-12.01148, -76.98901, 
-12.01132, -76.98928, 
-12.01117, -76.98950, 
-12.01106, -76.98971, 
-12.01109, -76.99005, 
-12.01115, -76.99032, 
-12.01109, -76.99074, 
-12.01098, -76.99093, 
-12.01072, -76.99125, 
-12.01060, -76.99134, 
-12.01044, -76.99179, 
-12.01059, -76.99250, 
-12.01051, -76.99305, 
-12.01043, -76.99319, 
-12.01026, -76.99328, 
-12.01019, -76.99344, 
-12.00996, -76.99355, 
-12.01012, -76.99413, 
-12.00965, -76.99442, 
-12.00955, -76.99447, 
-12.00971, -76.99459, 
-12.00974, -76.99474, 
-12.00971, -76.99500, 
-12.00988, -76.99552, 
-12.00977, -76.99580, 
-12.01000, -76.99641, 
-12.01021, -76.99659, 
-12.01007, -76.99694, 
-12.01077, -76.99701, 
-12.01143, -76.99862, 
-12.01298, -77.00098, 
-12.01315, -77.00199, 
-12.01209, -77.00222, 
-12.00997, -77.00339, 
-12.00889, -77.00415, 
-12.00628, -77.00581, 
-12.00604, -77.00602, 
-12.00438, -77.00702, 
-12.00286, -77.00798, 
-12.00239, -77.00823, 
-12.00040, -77.00878, 
-11.99853, -77.00928, 
-11.99739, -77.00961, 
