-11.99908, -77.01603, 
-11.99901, -77.01572, 
-11.99883, -77.01482, 
-11.99870, -77.01417, 
-11.99819, -77.01257, 
-11.99747, -77.01044, 
-11.99691, -77.00840, 
-11.99645, -77.00622, 
-11.99629, -77.00518, 
-11.99524, -77.00519, 
-11.99388, -77.00524, 
-11.99250, -77.00530, 
-11.99180, -77.00532, 
-11.99153, -77.00532, 
-11.99118, -77.00531, 
-11.99082, -77.00522, 
-11.99049, -77.00511, 
-11.98985, -77.00484, 
-11.98904, -77.00449, 
-11.98792, -77.00404, 
-11.98687, -77.00364, 
-11.98589, -77.00327, 
-11.98579, -77.00324, 
-11.98553, -77.00398, 
-11.98526, -77.00508, 
-11.98503, -77.00606, 
-11.98486, -77.00667, 
-11.98573, -77.00701, 
-11.98654, -77.00758, 
-11.98727, -77.00834, 
-11.98813, -77.00937, 
-11.98861, -77.00991, 
-11.98952, -77.01054, 
-11.98947, -77.01085, 
-11.98934, -77.01125, 
-11.98955, -77.01246, 
-11.98985, -77.01382, 
-11.98995, -77.01463, 
-11.99012, -77.01525, 
-11.99073, -77.01519, 
-11.99149, -77.01507, 
-11.99182, -77.01498, 
-11.99216, -77.01504, 
-11.99251, -77.01510, 
-11.99292, -77.01519, 
-11.99347, -77.01517, 
-11.99388, -77.01515, 
-11.99457, -77.01511, 
-11.99509, -77.01510, 
-11.99561, -77.01508, 
-11.99577, -77.01514, 
-11.99591, -77.01527, 
-11.99648, -77.01551, 
-11.99686, -77.01566, 
-11.99762, -77.01601, 
-11.99798, -77.01607, 
-11.99854, -77.01606, 
-11.99903, -77.01606, 
