-12.01315, -77.00206, 
-12.01182, -77.00228, 
-12.01016, -77.00352, 
-12.00849, -77.00468, 
-12.00618, -77.00609, 
-12.00612, -77.00622, 
-12.00646, -77.00700, 
-12.00773, -77.00953, 
-12.00791, -77.01016, 
-12.00799, -77.01093, 
-12.00762, -77.01103, 
-12.00914, -77.01594, 
-12.00958, -77.01552, 
-12.00993, -77.01588, 
-12.01000, -77.01594, 
-12.01019, -77.01569, 
-12.01028, -77.01544, 
-12.01025, -77.01516, 
-12.01030, -77.01490, 
-12.01044, -77.01466, 
-12.01065, -77.01454, 
-12.01080, -77.01444, 
-12.01155, -77.01537, 
-12.01142, -77.01551, 
-12.01148, -77.01564, 
-12.01147, -77.01578, 
-12.01151, -77.01591, 
-12.01154, -77.01602, 
-12.01164, -77.01616, 
-12.01187, -77.01591, 
-12.01198, -77.01469, 
-12.01201, -77.01431, 
-12.01201, -77.01403, 
-12.01208, -77.01363, 
-12.01216, -77.01255, 
-12.01231, -77.01147, 
-12.01250, -77.00990, 
-12.01270, -77.00811, 
-12.01294, -77.00623, 
-12.01310, -77.00494, 
-12.01321, -77.00361, 
-12.01329, -77.00288, 
-12.01316, -77.00214, 
